,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
1,LE,0.780953403066979,0.5583540887258149,0.14289582006288476,0.35000000000000003,4.0,37,10,500
0,DM,0.8312934985085246,0.48353551875377093,0.15651970178306868,0.35000000000000003,4.0,38,10,500
1,LE,0.8040211957693311,0.5207173212531694,0.16020431095546972,0.35000000000000003,4.0,38,10,500
0,DM,0.8145776926257929,0.5140170004791137,0.1434013503717845,0.35000000000000003,4.0,39,10,500
1,LE,0.7884557354930547,0.5502136097326956,0.15081238663961027,0.35000000000000003,4.0,39,10,500
0,DM,0.8227670834530298,0.505130736135676,0.12989884371000526,0.35000000000000003,4.0,40,10,500
1,LE,0.8036498726024727,0.5368958277517423,0.13591586118860854,0.35000000000000003,4.0,40,10,500
0,DM,0.7906378226358544,0.547909820976132,0.16056540211435247,0.35000000000000003,4.0,41,10,500
1,LE,0.7457979333894335,0.6088902172803974,0.1748282435744479,0.35000000000000003,4.0,41,10,500
0,DM,0.8183337789256886,0.5130283423868304,0.1811270656845468,0.35000000000000003,4.0,42,10,500
1,LE,0.8019584322426907,0.539925960666473,0.1768603844473653,0.35000000000000003,4.0,42,10,500
0,DM,0.8374261724538284,0.48550406212038966,0.14570333858946305,0.35000000000000003,4.0,43,10,500
1,LE,0.8172285846151293,0.5116735034423626,0.14455377519695387,0.35000000000000003,4.0,43,10,500
0,DM,0.8395384621586351,0.4895046829871499,0.15158387190325304,0.35000000000000003,4.0,44,10,500
1,LE,0.8283452737311181,0.5090909100370657,0.13850292629667948,0.35000000000000003,4.0,44,10,500
0,DM,0.8408084203334293,0.48319163833462353,0.13947414467211824,0.35000000000000003,4.0,45,10,500
1,LE,0.8265060299355899,0.5080365204235983,0.14442973274409693,0.35000000000000003,4.0,45,10,500
0,DM,0.8212296513066214,0.5183766853090445,0.13218433063253043,0.35000000000000003,4.0,46,10,500
1,LE,0.7812781258641064,0.5669347823902028,0.12305215745362466,0.35000000000000003,4.0,46,10,500
0,DM,0.8351548461308869,0.4883807246456753,0.1981440918583755,0.35000000000000003,4.0,47,10,500
1,LE,0.8181019990861096,0.5143403413710311,0.18262434000592995,0.35000000000000003,4.0,47,10,500
0,DM,0.8032270348420278,0.5459635828100541,0.1406917925989205,0.35000000000000003,4.0,48,10,500
1,LE,0.7724955837057428,0.5905570092865718,0.16596378379799756,0.35000000000000003,4.0,48,10,500
0,DM,0.8542842312736829,0.4559700485753729,0.18986075107340902,0.35000000000000003,4.0,49,10,500
1,LE,0.8348170924380237,0.48717482078619645,0.1915285029604856,0.35000000000000003,4.0,49,10,500
0,DM,0.8566455010823675,0.4353099908015863,0.2023108503408831,0.35000000000000003,4.5,0,10,500
1,LE,0.8311507598932328,0.4740189169693792,0.16694503221648316,0.35000000000000003,4.5,0,10,500
0,DM,0.8133320186691626,0.5191469958004147,0.17342851679531782,0.35000000000000003,4.5,1,10,500
1,LE,0.7869499605921519,0.5588841027739347,0.15895742488163092,0.35000000000000003,4.5,1,10,500
0,DM,0.7903212781997061,0.549332195668103,0.19015316693812273,0.35000000000000003,4.5,2,10,500
1,LE,0.7532640331703592,0.6002547287542188,0.21713650741214782,0.35000000000000003,4.5,2,10,500
0,DM,0.7932291206933058,0.5570439092522752,0.1446049866899184,0.35000000000000003,4.5,3,10,500
1,LE,0.7394071221430779,0.6318938619645081,0.13214504725220436,0.35000000000000003,4.5,3,10,500
0,DM,0.7951515629571309,0.5404300766475489,0.18257399860724047,0.35000000000000003,4.5,4,10,500
1,LE,0.7624140214177849,0.5866238356094621,0.1930488669510758,0.35000000000000003,4.5,4,10,500
0,DM,0.8229943444857257,0.5153107117782899,0.16455509547343072,0.35000000000000003,4.5,5,10,500
1,LE,0.8073337088123503,0.5384090677979864,0.16684556519990568,0.35000000000000003,4.5,5,10,500
0,DM,0.8295821063461583,0.48372821497697394,0.15424704946363765,0.35000000000000003,4.5,6,10,500
1,LE,0.7831132064517338,0.5485118558329544,0.13926005189294458,0.35000000000000003,4.5,6,10,500
0,DM,0.8402054139635943,0.4734224515471911,0.15810285085958498,0.35000000000000003,4.5,7,10,500
1,LE,0.8097008299901296,0.5184488475393821,0.1513906951464153,0.35000000000000003,4.5,7,10,500
0,DM,0.8197697763182268,0.4992161583974668,0.20666117433492223,0.35000000000000003,4.5,8,10,500
1,LE,0.7728493464218359,0.5651996305568948,0.16002547789651222,0.35000000000000003,4.5,8,10,500
0,DM,0.808348446159607,0.5329993670153511,0.19029981396593992,0.35000000000000003,4.5,9,10,500
1,LE,0.7921258911326307,0.561584761391772,0.18611410727973773,0.35000000000000003,4.5,9,10,500
0,DM,0.7879578582512974,0.5546238825463392,0.1831300783848031,0.35000000000000003,4.5,10,10,500
1,LE,0.7562275673321074,0.5950953270223585,0.19820608741919302,0.35000000000000003,4.5,10,10,500
0,DM,0.817270736122341,0.5057479314691495,0.14218403735020368,0.35000000000000003,4.5,11,10,500
1,LE,0.7852626388978285,0.5444475426916991,0.12146248776544823,0.35000000000000003,4.5,11,10,500
0,DM,0.830682704636535,0.48579487320490317,0.15261507720647557,0.35000000000000003,4.5,12,10,500
1,LE,0.8018068422587034,0.5226143948223027,0.12598548471032975,0.35000000000000003,4.5,12,10,500
0,DM,0.8417519741755768,0.48337163890523294,0.14645710996747174,0.35000000000000003,4.5,13,10,500
1,LE,0.8264186390311952,0.5068766098892981,0.14548813161134563,0.35000000000000003,4.5,13,10,500
0,DM,0.8328656827621096,0.49113014688928197,0.15532582443240137,0.35000000000000003,4.5,14,10,500
1,LE,0.804128245393561,0.540882437364231,0.15441326134318434,0.35000000000000003,4.5,14,10,500
0,DM,0.8062242951835438,0.5364557839394843,0.14449457739556432,0.35000000000000003,4.5,15,10,500
1,LE,0.7776434998256828,0.5808033651372453,0.16793035106308576,0.35000000000000003,4.5,15,10,500
0,DM,0.8329195098533195,0.4893387673535955,0.1591540474136056,0.35000000000000003,4.5,16,10,500
1,LE,0.8181915615622968,0.5130764061283046,0.1564091815426154,0.35000000000000003,4.5,16,10,500
0,DM,0.8042465226782493,0.5346803282643343,0.18650701356367924,0.35000000000000003,4.5,17,10,500
1,LE,0.7688155995072389,0.5836581367343932,0.16348036073617805,0.35000000000000003,4.5,17,10,500
0,DM,0.8216723507442703,0.5106772670676835,0.173881976737761,0.35000000000000003,4.5,18,10,500
1,LE,0.8131060263574355,0.5231316687366597,0.18811943901765515,0.35000000000000003,4.5,18,10,500
0,DM,0.8030588255575012,0.5351985265969745,0.179479498687955,0.35000000000000003,4.5,19,10,500
1,LE,0.7833780347965351,0.5627836133022227,0.18713662620976,0.35000000000000003,4.5,19,10,500
0,DM,0.8250561898706267,0.49894738255683235,0.13610132006065315,0.35000000000000003,4.5,20,10,500
1,LE,0.8103160705893441,0.5271426584773099,0.1319934436128588,0.35000000000000003,4.5,20,10,500
0,DM,0.8289773707467114,0.49863047144387856,0.1612610546884358,0.35000000000000003,4.5,21,10,500
1,LE,0.8131646856045199,0.5257804617858386,0.1613376919513339,0.35000000000000003,4.5,21,10,500
0,DM,0.8151182686977894,0.5187462907913075,0.16338196734299648,0.35000000000000003,4.5,22,10,500
1,LE,0.7953660228875192,0.5483376257677961,0.15758771531330304,0.35000000000000003,4.5,22,10,500
0,DM,0.8248343823534381,0.5043831746796159,0.15139543161691507,0.35000000000000003,4.5,23,10,500
1,LE,0.8072909821754398,0.5318720880343604,0.14561285719611983,0.35000000000000003,4.5,23,10,500
0,DM,0.820230012390263,0.5207934165381969,0.16089707831682967,0.35000000000000003,4.5,24,10,500
1,LE,0.7965165794188453,0.5546827089400176,0.17460433031483882,0.35000000000000003,4.5,24,10,500
0,DM,0.8265471550853677,0.500644564534152,0.14967959370745013,0.35000000000000003,4.5,25,10,500
1,LE,0.7997585359689342,0.5347647642306274,0.1318075975167221,0.35000000000000003,4.5,25,10,500
0,DM,0.8150821004227446,0.5167970553018684,0.1496506637648934,0.35000000000000003,4.5,26,10,500
1,LE,0.804921338889058,0.5292182863209357,0.1570041785662167,0.35000000000000003,4.5,26,10,500
0,DM,0.8383937682599925,0.49369914065080844,0.12760952803101702,0.35000000000000003,4.5,27,10,500
1,LE,0.8145237747045012,0.5290507724488516,0.13128975689528102,0.35000000000000003,4.5,27,10,500
0,DM,0.8006863596004699,0.5409801441160684,0.14980232419959513,0.35000000000000003,4.5,28,10,500
1,LE,0.7744284310187308,0.5844774653229775,0.17255446855475867,0.35000000000000003,4.5,28,10,500
0,DM,0.8195496320179555,0.5185221604570959,0.158113274425698,0.35000000000000003,4.5,29,10,500
1,LE,0.786364418390668,0.5676598834632264,0.14955322255318737,0.35000000000000003,4.5,29,10,500
0,DM,0.8131087657143948,0.5173865518490184,0.1410909075566345,0.35000000000000003,4.5,30,10,500
1,LE,0.7995341674910957,0.5363837452319905,0.11623014475875408,0.35000000000000003,4.5,30,10,500
0,DM,0.8090826590288261,0.5303090303844779,0.14030211890168204,0.35000000000000003,4.5,31,10,500
1,LE,0.7970627321347054,0.5487423503842688,0.15370454904631078,0.35000000000000003,4.5,31,10,500
0,DM,0.8486892523797738,0.461177094182406,0.15667615492107884,0.35000000000000003,4.5,32,10,500
1,LE,0.830744298536604,0.48663734614642296,0.13539898731560832,0.35000000000000003,4.5,32,10,500
0,DM,0.8215279177756718,0.512774087877297,0.14085329204504254,0.35000000000000003,4.5,33,10,500
1,LE,0.7821391595213194,0.5670569992645359,0.1294222079511254,0.35000000000000003,4.5,33,10,500
0,DM,0.801633303181697,0.538546111711807,0.15118600242747693,0.35000000000000003,4.5,34,10,500
1,LE,0.7734136314000639,0.5790514351933411,0.1498327957858041,0.35000000000000003,4.5,34,10,500
0,DM,0.8459854169390945,0.4707866228462728,0.1537797761167329,0.35000000000000003,4.5,35,10,500
1,LE,0.8412043765541889,0.47859306564561976,0.1528295221194268,0.35000000000000003,4.5,35,10,500
0,DM,0.8261848669105798,0.4993825362184847,0.15594906631309788,0.35000000000000003,4.5,36,10,500
1,LE,0.8046259517702502,0.5313835585078169,0.16287709577685108,0.35000000000000003,4.5,36,10,500
0,DM,0.7924587729354599,0.5442988471456727,0.14943215581447247,0.35000000000000003,4.5,37,10,500
1,LE,0.7727534116360453,0.570831546824628,0.144919507128702,0.35000000000000003,4.5,37,10,500
0,DM,0.8248913794443554,0.4983850680286431,0.14905264636705312,0.35000000000000003,4.5,38,10,500
1,LE,0.7997651771562209,0.5339942126784829,0.13942827582844994,0.35000000000000003,4.5,38,10,500
0,DM,0.8062370836798366,0.5294288879562141,0.1529062486316426,0.35000000000000003,4.5,39,10,500
1,LE,0.7801900907950646,0.5656908231468983,0.15423512409550133,0.35000000000000003,4.5,39,10,500
0,DM,0.8132150746720794,0.5215178332720047,0.13872306793825234,0.35000000000000003,4.5,40,10,500
1,LE,0.7945050839921062,0.5512972071781101,0.13647216397738465,0.35000000000000003,4.5,40,10,500
0,DM,0.7736566476799562,0.573868785226985,0.16177239890132689,0.35000000000000003,4.5,41,10,500
1,LE,0.7271620393597229,0.6359043686572701,0.17728929222945153,0.35000000000000003,4.5,41,10,500
0,DM,0.8120433385527703,0.5206988107544096,0.18807443179294295,0.35000000000000003,4.5,42,10,500
1,LE,0.7980980984192627,0.5426501673461123,0.17654057704917248,0.35000000000000003,4.5,42,10,500
0,DM,0.8332048846802461,0.4939837840057628,0.15430235661456745,0.35000000000000003,4.5,43,10,500
1,LE,0.8027230522567455,0.5343970497906175,0.1437197613291404,0.35000000000000003,4.5,43,10,500
0,DM,0.8274272343454859,0.5098315095119879,0.1584263189812764,0.35000000000000003,4.5,44,10,500
1,LE,0.8143217307276147,0.530552769870116,0.1422870220979896,0.35000000000000003,4.5,44,10,500
0,DM,0.8267256724790655,0.5079528421232254,0.13820133860082465,0.35000000000000003,4.5,45,10,500
1,LE,0.8121277741038163,0.5329199606286654,0.14451080016426543,0.35000000000000003,4.5,45,10,500
0,DM,0.7927038460749566,0.5628270175173693,0.1384874601259834,0.35000000000000003,4.5,46,10,500
1,LE,0.7507027453829759,0.6154168917955085,0.1357123216012453,0.35000000000000003,4.5,46,10,500
0,DM,0.8183005325780129,0.5166726095187716,0.19988782287446794,0.35000000000000003,4.5,47,10,500
1,LE,0.7968692432551904,0.5468513380553243,0.181929757412871,0.35000000000000003,4.5,47,10,500
0,DM,0.7939999602923518,0.5618272138957363,0.14228768435143926,0.35000000000000003,4.5,48,10,500
1,LE,0.7601162621830819,0.6101350940469249,0.16707005231318436,0.35000000000000003,4.5,48,10,500
0,DM,0.8408195922814393,0.47892067016842216,0.18270835245679584,0.35000000000000003,4.5,49,10,500
1,LE,0.8188591666423386,0.515026054361327,0.18505383221366456,0.35000000000000003,4.5,49,10,500
0,DM,0.847054198997493,0.4523504564044718,0.19742790947121655,0.35000000000000003,5.0,0,10,500
1,LE,0.8224249472426298,0.4898543885261339,0.16434553961119108,0.35000000000000003,5.0,0,10,500
0,DM,0.8017686312216908,0.5359031534517067,0.1818915267510516,0.35000000000000003,5.0,1,10,500
1,LE,0.777708951974088,0.5714864845502573,0.16507437160693,0.35000000000000003,5.0,1,10,500
0,DM,0.7772375245463468,0.5738788963994725,0.19756094415240713,0.35000000000000003,5.0,2,10,500
1,LE,0.7322699555899942,0.6321613113276642,0.2220798977403922,0.35000000000000003,5.0,2,10,500
0,DM,0.7705593057943041,0.5898245652559265,0.14718892370604675,0.35000000000000003,5.0,3,10,500
1,LE,0.7191252492163388,0.6592854708178479,0.1314798770970852,0.35000000000000003,5.0,3,10,500
0,DM,0.7872862601515467,0.5530884935600773,0.18516932016606408,0.35000000000000003,5.0,4,10,500
1,LE,0.7515331937721128,0.603535477973745,0.19582229497275802,0.35000000000000003,5.0,4,10,500
0,DM,0.8130955113845414,0.5324395435583968,0.17176352971440131,0.35000000000000003,5.0,5,10,500
1,LE,0.7954648911874235,0.5579202084037094,0.16781398152282234,0.35000000000000003,5.0,5,10,500
0,DM,0.8218981088464105,0.4964742793964027,0.16028937645540184,0.35000000000000003,5.0,6,10,500
1,LE,0.7754061093200696,0.5598510924670909,0.14450357659236243,0.35000000000000003,5.0,6,10,500
0,DM,0.8232333410261755,0.498377304853408,0.15791597226209794,0.35000000000000003,5.0,7,10,500
1,LE,0.7907429184256574,0.545457346792997,0.14277248275214727,0.35000000000000003,5.0,7,10,500
0,DM,0.8030876110490142,0.5277376349263438,0.1932639873407661,0.35000000000000003,5.0,8,10,500
1,LE,0.7568952513174504,0.592578631092502,0.1586824006976687,0.35000000000000003,5.0,8,10,500
0,DM,0.7864360014362082,0.5640999643038356,0.18937750364494849,0.35000000000000003,5.0,9,10,500
1,LE,0.7693479277929253,0.5923101839460999,0.18461492887388897,0.35000000000000003,5.0,9,10,500
0,DM,0.7705496649170002,0.5806343124375267,0.19481885038930474,0.35000000000000003,5.0,10,10,500
1,LE,0.7343290351380698,0.6262173697196863,0.20167950392563427,0.35000000000000003,5.0,10,10,500
0,DM,0.8053104152818376,0.5247042635723674,0.15796209490050472,0.35000000000000003,5.0,11,10,500
1,LE,0.7743729968801986,0.5630058873377037,0.13286193096048177,0.35000000000000003,5.0,11,10,500
0,DM,0.821543365620723,0.5016120707720856,0.16392885980037653,0.35000000000000003,5.0,12,10,500
1,LE,0.7865192310170142,0.5465484602239762,0.12930254785857717,0.35000000000000003,5.0,12,10,500
0,DM,0.8232629120586901,0.5114921721653238,0.1522284361482268,0.35000000000000003,5.0,13,10,500
1,LE,0.8035841745401021,0.5379349671997431,0.14919242906329186,0.35000000000000003,5.0,13,10,500
0,DM,0.8279575911931383,0.5019500215502325,0.1606077975525043,0.35000000000000003,5.0,14,10,500
1,LE,0.8078476928790238,0.5388733464797599,0.16171036848855255,0.35000000000000003,5.0,14,10,500
0,DM,0.7881053839561134,0.5655732528023268,0.1411707233918825,0.35000000000000003,5.0,15,10,500
1,LE,0.7492980989344942,0.6203343484956697,0.14668566301836763,0.35000000000000003,5.0,15,10,500
0,DM,0.8214026781444139,0.5076984191533551,0.15994286572132252,0.35000000000000003,5.0,16,10,500
1,LE,0.8047959687467194,0.5344336795493004,0.16039708904912633,0.35000000000000003,5.0,16,10,500
0,DM,0.7906831789865516,0.5574936393263631,0.18596860188953826,0.35000000000000003,5.0,17,10,500
1,LE,0.750357737851823,0.6128518997494545,0.16536380756331356,0.35000000000000003,5.0,17,10,500
0,DM,0.8100173544871703,0.5303312953104878,0.17261750301142703,0.35000000000000003,5.0,18,10,500
1,LE,0.8002095849243076,0.5458531068185787,0.1892865818538247,0.35000000000000003,5.0,18,10,500
0,DM,0.7975653951028184,0.5449540671676212,0.1995412312604548,0.35000000000000003,5.0,19,10,500
1,LE,0.7786989936593323,0.5737193168427153,0.1937172643764124,0.35000000000000003,5.0,19,10,500
0,DM,0.8077136959935296,0.5293190450317856,0.13887754262125046,0.35000000000000003,5.0,20,10,500
1,LE,0.7892217024887795,0.5634487180379454,0.14496213649126188,0.35000000000000003,5.0,20,10,500
0,DM,0.8168855964635489,0.5191792483360739,0.16490998746929883,0.35000000000000003,5.0,21,10,500
1,LE,0.7992370022564924,0.5492565385667908,0.1650216559734146,0.35000000000000003,5.0,21,10,500
0,DM,0.8019994677476021,0.5383127677192768,0.16566292785373946,0.35000000000000003,5.0,22,10,500
1,LE,0.7795437569101564,0.5710586397199349,0.15264535033647164,0.35000000000000003,5.0,22,10,500
0,DM,0.8178149664831433,0.5168095392787208,0.15344003318264138,0.35000000000000003,5.0,23,10,500
1,LE,0.7977058945406561,0.5495098520304594,0.141002518346431,0.35000000000000003,5.0,23,10,500
0,DM,0.8151538529511886,0.5308881399255279,0.1703934693698755,0.35000000000000003,5.0,24,10,500
1,LE,0.798264080632104,0.5581769920933071,0.184742826237881,0.35000000000000003,5.0,24,10,500
0,DM,0.814569102534372,0.5210911017785461,0.1534437473974002,0.35000000000000003,5.0,25,10,500
1,LE,0.7911037338649185,0.5481059597823259,0.13159922875201902,0.35000000000000003,5.0,25,10,500
0,DM,0.8032203040312539,0.5355131013509992,0.1535353530377278,0.35000000000000003,5.0,26,10,500
1,LE,0.7882666296070777,0.556402056814022,0.15928096166684647,0.35000000000000003,5.0,26,10,500
0,DM,0.8366516956188673,0.4972344122402433,0.1299341482660995,0.35000000000000003,5.0,27,10,500
1,LE,0.8109484257264694,0.5357567344091052,0.1351440124869599,0.35000000000000003,5.0,27,10,500
0,DM,0.7957052240712782,0.5500244123543739,0.14844209892927948,0.35000000000000003,5.0,28,10,500
1,LE,0.7699637192489408,0.5921394171153304,0.16931494233394526,0.35000000000000003,5.0,28,10,500
0,DM,0.8115058427801605,0.531768231399416,0.1791303452032357,0.35000000000000003,5.0,29,10,500
1,LE,0.7661882967717052,0.5945530618855196,0.16658244017892979,0.35000000000000003,5.0,29,10,500
0,DM,0.800398058479055,0.5382739953511698,0.14882001883920973,0.35000000000000003,5.0,30,10,500
1,LE,0.7862211492288266,0.5578923934801499,0.12606417799162628,0.35000000000000003,5.0,30,10,500
0,DM,0.8026366960158812,0.5415950211968595,0.1431741145388314,0.35000000000000003,5.0,31,10,500
1,LE,0.7910033748865335,0.5584208087110326,0.15496913040172258,0.35000000000000003,5.0,31,10,500
0,DM,0.8401542669688642,0.47714796145669536,0.14417309121620847,0.35000000000000003,5.0,32,10,500
1,LE,0.8208573514391068,0.5049194714580585,0.13298303732746558,0.35000000000000003,5.0,32,10,500
0,DM,0.8070727455270573,0.537163675922445,0.14567620140913415,0.35000000000000003,5.0,33,10,500
1,LE,0.7649454521163168,0.59164774464447,0.12627272725289415,0.35000000000000003,5.0,33,10,500
