,Method,aligned_circular_agreement,mean_abs_wrapped_error,radius_cv,noise,density_ratio,seed,k,n_points
0,DM,0.762639352091636,0.5937381830038796,0.16580431514963065,0.4,5.0,40,10,500
1,LE,0.3814113595552908,1.0956261101242233,0.2504115167284485,0.4,5.0,40,10,500
0,DM,0.7175154843648768,0.6477567469059784,0.17015753358865038,0.4,5.0,41,10,500
1,LE,0.30236669825749746,1.1764720384787501,0.22825924050748242,0.4,5.0,41,10,500
0,DM,0.7668650432516408,0.5819699001725319,0.15597747070145754,0.4,5.0,42,10,500
1,LE,0.30638543697141757,1.1827092478965104,0.23279194040326018,0.4,5.0,42,10,500
0,DM,0.7865475430827603,0.5556789879074105,0.16030814815963143,0.4,5.0,43,10,500
1,LE,0.35021454766797555,1.122844040122898,0.21461572315706182,0.4,5.0,43,10,500
0,DM,0.7707185244678878,0.5886445401730428,0.16540851646477128,0.4,5.0,44,10,500
1,LE,0.34497140581568,1.143954295399066,0.24790063154973332,0.4,5.0,44,10,500
0,DM,0.802983507931579,0.5424764504021282,0.1545436781524799,0.4,5.0,45,10,500
1,LE,0.34359872692452975,1.1463760974854804,0.22982010602975658,0.4,5.0,45,10,500
0,DM,0.7453533491537683,0.6214948842765898,0.17162793368619647,0.4,5.0,46,10,500
1,LE,0.3520706406859174,1.1339160125071008,0.2466082690116804,0.4,5.0,46,10,500
0,DM,0.7651071721541735,0.590889009565759,0.21748260557377963,0.4,5.0,47,10,500
1,LE,0.3335331938991188,1.1660865247248222,0.3100719837893156,0.4,5.0,47,10,500
0,DM,0.7553495174071337,0.6083523002924064,0.14753829667596327,0.4,5.0,48,10,500
1,LE,0.32162997585492814,1.1691515473056102,0.22743888620497835,0.4,5.0,48,10,500
0,DM,0.7928603412939365,0.5450694050874608,0.20144713623963562,0.4,5.0,49,10,500
1,LE,0.35834214300094674,1.105123580078584,0.27154279429695,0.4,5.0,49,10,500
0,DM,0.8605809519862412,0.4219219848779185,0.14237296475463912,0.45,1.0,0,10,500
1,LE,0.44720419226784874,0.9905300654453313,0.2000458310461005,0.45,1.0,0,10,500
0,DM,0.8515804335697758,0.42664151261904726,0.16741947682118472,0.45,1.0,1,10,500
1,LE,0.426622765703926,1.0226807293577045,0.22228541894277068,0.45,1.0,1,10,500
0,DM,0.8551148286137933,0.4206474001113103,0.1523030371666351,0.45,1.0,2,10,500
1,LE,0.4381032732623794,0.9898216524984427,0.19138183436391537,0.45,1.0,2,10,500
0,DM,0.8703577061007693,0.4045769635482,0.13024897550680858,0.45,1.0,3,10,500
1,LE,0.4302519594694035,1.0158285059341394,0.19626520351140414,0.45,1.0,3,10,500
0,DM,0.8487932772171244,0.43377247460034357,0.1607153201401712,0.45,1.0,4,10,500
1,LE,0.43337517022890376,1.0155208757569194,0.2165820531619321,0.45,1.0,4,10,500
0,DM,0.8864050161690699,0.37891007395838333,0.11994728956230064,0.45,1.0,5,10,500
1,LE,0.4545695112163427,0.9994517593565151,0.17169697872617343,0.45,1.0,5,10,500
0,DM,0.8668047968268259,0.41320051334127655,0.1125217060517226,0.45,1.0,6,10,500
1,LE,0.44679076071842916,0.9812646799469601,0.15900873924781914,0.45,1.0,6,10,500
0,DM,0.8606852269918696,0.4164741439903473,0.12187200317556174,0.45,1.0,7,10,500
1,LE,0.4350647941996986,1.0194859664344111,0.1824536704267595,0.45,1.0,7,10,500
0,DM,0.8696909316514656,0.4050567334881342,0.19075982835411023,0.45,1.0,8,10,500
1,LE,0.4372174119555034,0.984196434871813,0.25549568160434777,0.45,1.0,8,10,500
0,DM,0.8581890880725311,0.41984089777659894,0.14408339246041424,0.45,1.0,9,10,500
1,LE,0.43102669822620926,1.0226979694868885,0.20679179574923204,0.45,1.0,9,10,500
0,DM,0.8589406091566754,0.4156629363919535,0.11986439544533224,0.45,1.0,10,10,500
1,LE,0.4250841703289247,1.0248300726334378,0.18519401865650315,0.45,1.0,10,10,500
0,DM,0.8658451403119705,0.4069407584763821,0.13675749623309166,0.45,1.0,11,10,500
1,LE,0.48456938709865083,0.9311455372013616,0.18564028045323017,0.45,1.0,11,10,500
0,DM,0.8601988774547474,0.4154381667190979,0.12658967650064282,0.45,1.0,12,10,500
1,LE,0.4447186768721468,0.9878725908669094,0.18071814992258278,0.45,1.0,12,10,500
0,DM,0.8790364167370389,0.39172084785848016,0.12589765134739372,0.45,1.0,13,10,500
1,LE,0.4603943508338968,0.9692998764627228,0.1913129812764586,0.45,1.0,13,10,500
0,DM,0.8840240025402835,0.37778970826289804,0.11999588217142068,0.45,1.0,14,10,500
1,LE,0.45172218359839106,0.9958241169902661,0.17448532814475515,0.45,1.0,14,10,500
0,DM,0.8791842792360854,0.38822998276541665,0.14351638160371655,0.45,1.0,15,10,500
1,LE,0.41522914039904185,1.0443175653916892,0.18597993852222894,0.45,1.0,15,10,500
0,DM,0.8696119004432904,0.41273273227080015,0.13773056047055027,0.45,1.0,16,10,500
1,LE,0.4318752695076215,1.0121977859688496,0.18828504918876718,0.45,1.0,16,10,500
0,DM,0.8563951703051675,0.4286737967105182,0.13075850507335574,0.45,1.0,17,10,500
1,LE,0.40208974163266287,1.0562878389714911,0.17771978602501817,0.45,1.0,17,10,500
0,DM,0.87735418610058,0.39065896055873645,0.15092611129169414,0.45,1.0,18,10,500
1,LE,0.4741249587082625,0.9604054076878028,0.2208710166132704,0.45,1.0,18,10,500
0,DM,0.8703609771265794,0.40375883665220863,0.12279048171703649,0.45,1.0,19,10,500
1,LE,0.4248223805712048,1.0366871732824634,0.16134991702734502,0.45,1.0,19,10,500
0,DM,0.8376176714760826,0.45117906254550894,0.1341270501027773,0.45,1.0,20,10,500
1,LE,0.3942388853404021,1.068195458979778,0.19633795205548138,0.45,1.0,20,10,500
0,DM,0.9003991827888977,0.35446138202928956,0.16059678804827832,0.45,1.0,21,10,500
1,LE,0.4953257197574918,0.9216835994640585,0.24250323840607982,0.45,1.0,21,10,500
0,DM,0.8715252124682509,0.4091239266024546,0.24851917217083525,0.45,1.0,22,10,500
1,LE,0.47078453473530785,0.9590038184612878,0.3462910287884784,0.45,1.0,22,10,500
0,DM,0.8799704821607887,0.3878674920568543,0.13175805408866878,0.45,1.0,23,10,500
1,LE,0.4652094948960898,0.9764433266378854,0.1914796819745116,0.45,1.0,23,10,500
0,DM,0.8810727228892177,0.3974653153354646,0.17791951273110101,0.45,1.0,24,10,500
1,LE,0.4458100515895269,1.0035541368167336,0.25345449742006676,0.45,1.0,24,10,500
0,DM,0.874621562829315,0.4020994385782833,0.17018468123102767,0.45,1.0,25,10,500
1,LE,0.45325068279479763,0.97384464695808,0.24746677206348852,0.45,1.0,25,10,500
0,DM,0.8630634495110651,0.41798812117332784,0.14069820253095477,0.45,1.0,26,10,500
1,LE,0.4649349228029836,0.9537524637318552,0.19062146110312905,0.45,1.0,26,10,500
0,DM,0.8623437206505189,0.4088507679295348,0.12045746404806092,0.45,1.0,27,10,500
1,LE,0.4059269989657844,1.0498199762129055,0.20136782209730814,0.45,1.0,27,10,500
0,DM,0.8648671472010008,0.4125457117986894,0.1673524510899921,0.45,1.0,28,10,500
1,LE,0.40692220493419523,1.047544986679979,0.2527034209103869,0.45,1.0,28,10,500
0,DM,0.861143525485225,0.41956932760359406,0.18073402038659195,0.45,1.0,29,10,500
1,LE,0.46521689462455773,0.949248491199564,0.20366809054672913,0.45,1.0,29,10,500
0,DM,0.8703300159080289,0.4044839392847143,0.1342101721098415,0.45,1.0,30,10,500
1,LE,0.47439214502637467,0.9624843747168768,0.1607533716766435,0.45,1.0,30,10,500
0,DM,0.8642886555028229,0.4195872161408989,0.14865878753655928,0.45,1.0,31,10,500
1,LE,0.45022257461462656,0.9815198764097284,0.19547944102138767,0.45,1.0,31,10,500
0,DM,0.8653225767352802,0.4058107201780579,0.12002101227300237,0.45,1.0,32,10,500
1,LE,0.44944997689423416,0.9870946734115338,0.1917521119734543,0.45,1.0,32,10,500
0,DM,0.8745277426832604,0.399806885682147,0.13026263955590142,0.45,1.0,33,10,500
1,LE,0.40948825888657664,1.0404720056522658,0.1922163594639934,0.45,1.0,33,10,500
0,DM,0.8772514365050569,0.39864210927788885,0.1359136867938938,0.45,1.0,34,10,500
1,LE,0.4767137393758236,0.9566854552898062,0.17020258143427613,0.45,1.0,34,10,500
0,DM,0.8830642162272148,0.38837131565179495,0.14358530291360452,0.45,1.0,35,10,500
1,LE,0.47006290552770086,0.9628962134533121,0.2019872283052494,0.45,1.0,35,10,500
0,DM,0.8825920565324227,0.3829047211838381,0.17331522542616737,0.45,1.0,36,10,500
1,LE,0.43800822208074386,1.0051451285354944,0.25059431406390326,0.45,1.0,36,10,500
0,DM,0.8631367534526017,0.41659219042137735,0.14629846238045116,0.45,1.0,37,10,500
1,LE,0.3947637105399708,1.0572118617380362,0.18353991108335835,0.45,1.0,37,10,500
0,DM,0.8674305044640702,0.41280734398679175,0.11860558797949601,0.45,1.0,38,10,500
1,LE,0.46308915956146846,0.9817058231606047,0.18430976665242024,0.45,1.0,38,10,500
0,DM,0.8784285893468782,0.39133128041874293,0.18549643103780805,0.45,1.0,39,10,500
1,LE,0.4458111412966882,1.0019204919316345,0.2324865438719117,0.45,1.0,39,10,500
0,DM,0.8569875922031724,0.42457973376266017,0.15917141518455363,0.45,1.0,40,10,500
1,LE,0.4277561874560922,1.0173272545744363,0.23023940482994992,0.45,1.0,40,10,500
0,DM,0.8563359556836192,0.4249320186753809,0.15120825533669116,0.45,1.0,41,10,500
1,LE,0.47918476603656135,0.9568745855830664,0.18391013857208544,0.45,1.0,41,10,500
0,DM,0.8687512315224645,0.41062879897564303,0.1318490183607772,0.45,1.0,42,10,500
1,LE,0.4219867849159541,1.0242278845059218,0.18749056897941552,0.45,1.0,42,10,500
0,DM,0.8655740263773669,0.41702318958062506,0.17832421647149663,0.45,1.0,43,10,500
1,LE,0.46981809486855336,0.9552819916138056,0.2394060588828999,0.45,1.0,43,10,500
0,DM,0.8890916937698086,0.3793207827472537,0.14865842536118234,0.45,1.0,44,10,500
1,LE,0.42215222652462614,1.0182766800017569,0.21710746626009259,0.45,1.0,44,10,500
0,DM,0.8848165952057575,0.37941977728711596,0.11736894598375197,0.45,1.0,45,10,500
1,LE,0.4371022112808279,1.0173681808147492,0.1903937297472228,0.45,1.0,45,10,500
0,DM,0.8846883739570228,0.3779239613359365,0.1734402299089609,0.45,1.0,46,10,500
1,LE,0.4668463444765855,0.9504319921735536,0.2643821845414451,0.45,1.0,46,10,500
0,DM,0.8817430454180493,0.38856978437891926,0.14981716586214652,0.45,1.0,47,10,500
1,LE,0.4323931493020276,1.0147236250081837,0.22312563892823079,0.45,1.0,47,10,500
0,DM,0.8797934284063911,0.3908280094279212,0.12554931049634965,0.45,1.0,48,10,500
1,LE,0.47846481291923965,0.9504994820859521,0.18464832539576487,0.45,1.0,48,10,500
0,DM,0.8744259325757371,0.39978468695674074,0.1302945499714095,0.45,1.0,49,10,500
1,LE,0.4672174941940681,0.9476067754093117,0.18030637634399077,0.45,1.0,49,10,500
0,DM,0.8566815812066325,0.4251087812206365,0.1442911447721486,0.45,1.5,0,10,500
1,LE,0.4396977872695078,1.0129753778213986,0.19821952817558164,0.45,1.5,0,10,500
0,DM,0.8446763399638652,0.44226396853321387,0.13529445816618696,0.45,1.5,1,10,500
1,LE,0.4305917579587299,1.019329939649191,0.19736256574851482,0.45,1.5,1,10,500
0,DM,0.8492947887103075,0.4335661134793755,0.1522116230997096,0.45,1.5,2,10,500
1,LE,0.4635388934717566,0.9632556887924534,0.1974320200417056,0.45,1.5,2,10,500
0,DM,0.8505644992590361,0.4385075661540858,0.12117603225515475,0.45,1.5,3,10,500
1,LE,0.4567137095570192,0.9903939075400944,0.18756130085944567,0.45,1.5,3,10,500
0,DM,0.8330128189482868,0.4576687208625033,0.15671056080930731,0.45,1.5,4,10,500
1,LE,0.44111370704739467,0.9950604853353,0.2114609346168962,0.45,1.5,4,10,500
0,DM,0.8755275630498827,0.40193358043732585,0.1103732511608181,0.45,1.5,5,10,500
1,LE,0.475562119287055,0.9487459516989846,0.16181236731392296,0.45,1.5,5,10,500
0,DM,0.8593562456519462,0.4246695709668015,0.12072515632638048,0.45,1.5,6,10,500
1,LE,0.4334546304264974,0.9867301363764336,0.16610840905852098,0.45,1.5,6,10,500
0,DM,0.8641348864702727,0.41206256854108675,0.12267868099353016,0.45,1.5,7,10,500
1,LE,0.43408295628114746,0.9923566159244058,0.17756584055983293,0.45,1.5,7,10,500
0,DM,0.86662581045378,0.40973240357482976,0.14671403070686118,0.45,1.5,8,10,500
1,LE,0.4197675458957174,1.0418139809026183,0.22024147949566036,0.45,1.5,8,10,500
0,DM,0.8517342794612396,0.43363593477324297,0.16245119509545802,0.45,1.5,9,10,500
1,LE,0.43248559337469134,0.9924009635917521,0.20967792233998292,0.45,1.5,9,10,500
0,DM,0.8483307225056537,0.4351746986683507,0.12895344548379403,0.45,1.5,10,10,500
1,LE,0.4384031315141515,1.00066684630588,0.18322205602111272,0.45,1.5,10,10,500
0,DM,0.8629208934321213,0.41069722846087076,0.1531287744960602,0.45,1.5,11,10,500
1,LE,0.43096522616505856,1.0077924758955357,0.1982702789521306,0.45,1.5,11,10,500
0,DM,0.8557192029485043,0.42311449529316814,0.1284585220945488,0.45,1.5,12,10,500
1,LE,0.4272463676037669,1.0011868658001981,0.19318340357883396,0.45,1.5,12,10,500
0,DM,0.8786123667431766,0.39951630813707545,0.12304281554413403,0.45,1.5,13,10,500
1,LE,0.4310777880764042,1.0143572945753032,0.19363565162402324,0.45,1.5,13,10,500
0,DM,0.8757256855777884,0.3900771544781811,0.14644930741040388,0.45,1.5,14,10,500
1,LE,0.4355813512222566,1.0217339321944992,0.2189592275448592,0.45,1.5,14,10,500
0,DM,0.8554130282587388,0.42320382632975334,0.1793716059709686,0.45,1.5,15,10,500
1,LE,0.4785933521578418,0.9567852482661628,0.2509803377891354,0.45,1.5,15,10,500
0,DM,0.8601854982436639,0.42552948189167555,0.1346859284356364,0.45,1.5,16,10,500
1,LE,0.4037553679217061,1.059306684705392,0.18682973542636522,0.45,1.5,16,10,500
0,DM,0.8522330778236378,0.4403132788012927,0.1448939652837002,0.45,1.5,17,10,500
1,LE,0.43733601571795905,1.0106141454742716,0.17384968571776552,0.45,1.5,17,10,500
0,DM,0.8746531055628166,0.3932609421716982,0.15771424883763413,0.45,1.5,18,10,500
1,LE,0.4745424859896655,0.9640738994941572,0.2302224513431177,0.45,1.5,18,10,500
0,DM,0.856275607459808,0.4329684518846231,0.15351902270260884,0.45,1.5,19,10,500
1,LE,0.4427824850999466,1.0076319599231176,0.2196399162431245,0.45,1.5,19,10,500
0,DM,0.8188503687503375,0.4793660100938472,0.12118908371579559,0.45,1.5,20,10,500
1,LE,0.43251791751698554,1.0170394200352946,0.20058843631560833,0.45,1.5,20,10,500
0,DM,0.8834954223236686,0.3826119706695058,0.18272044986816657,0.45,1.5,21,10,500
1,LE,0.4767985689597034,0.9475933427145912,0.24754541463067664,0.45,1.5,21,10,500
0,DM,0.8590398988909052,0.42999402545116605,0.24875204512876953,0.45,1.5,22,10,500
1,LE,0.5630528910582313,0.8308052432926835,0.30374207781151596,0.45,1.5,22,10,500
0,DM,0.868790158464237,0.41108294790624755,0.11961799877824847,0.45,1.5,23,10,500
1,LE,0.4829594877772787,0.9556803108890244,0.1835984139975564,0.45,1.5,23,10,500
0,DM,0.8754964014026221,0.40935502275761426,0.13678315970803312,0.45,1.5,24,10,500
1,LE,0.40864961755328855,1.0568765203048411,0.1841616378323451,0.45,1.5,24,10,500
0,DM,0.865235812823096,0.4210921441333842,0.15088301561976536,0.45,1.5,25,10,500
1,LE,0.41303663141813796,1.0368811264069544,0.20622300874321942,0.45,1.5,25,10,500
0,DM,0.8691483134537759,0.413166552704865,0.14535574693063147,0.45,1.5,26,10,500
1,LE,0.4487650587119141,0.9696302967733833,0.19041473039317064,0.45,1.5,26,10,500
0,DM,0.8624717832077704,0.4141381865592286,0.12203877835321687,0.45,1.5,27,10,500
1,LE,0.40536264551952833,1.053531552596461,0.19951604910608955,0.45,1.5,27,10,500
0,DM,0.8550935442831504,0.4301764022582138,0.15759338500147163,0.45,1.5,28,10,500
1,LE,0.3976361903196409,1.0660067568867393,0.22181962056188226,0.45,1.5,28,10,500
0,DM,0.8516030580045765,0.43891732869292227,0.1636103235713328,0.45,1.5,29,10,500
1,LE,0.4326571078621793,0.9969783960981817,0.1978638340621462,0.45,1.5,29,10,500
0,DM,0.8634092757737917,0.4134927412561932,0.1382923809914268,0.45,1.5,30,10,500
1,LE,0.4516695116568242,0.9792626232361304,0.18153537575942605,0.45,1.5,30,10,500
0,DM,0.8447941504238838,0.45443077340475924,0.14801676131307306,0.45,1.5,31,10,500
1,LE,0.43525507492020793,1.0206531750091046,0.19285143578292482,0.45,1.5,31,10,500
0,DM,0.871467674548739,0.398977407601709,0.11712705338410409,0.45,1.5,32,10,500
1,LE,0.4310590456941549,1.008028877415512,0.1663950536950335,0.45,1.5,32,10,500
0,DM,0.8590813139047713,0.43402881376331215,0.14606498081695807,0.45,1.5,33,10,500
1,LE,0.43322025588385044,1.0036818720017775,0.19694703564881416,0.45,1.5,33,10,500
0,DM,0.8700367589596751,0.41249645856814826,0.1127133036643215,0.45,1.5,34,10,500
1,LE,0.4714386898248471,0.9603049782375667,0.158412613388307,0.45,1.5,34,10,500
0,DM,0.8787134906594837,0.39651532502797004,0.15503071949047761,0.45,1.5,35,10,500
1,LE,0.4399910399144988,1.0080547799730295,0.2053699303431844,0.45,1.5,35,10,500
0,DM,0.8743763481020532,0.39937686286035157,0.14742905320386282,0.45,1.5,36,10,500
1,LE,0.4579097269084577,0.9710659345571546,0.19012962057707755,0.45,1.5,36,10,500
0,DM,0.8488151705900502,0.44635887101756677,0.14055528172267895,0.45,1.5,37,10,500
1,LE,0.440858485058537,1.0061236425924251,0.1825381675016655,0.45,1.5,37,10,500
0,DM,0.8625673601490355,0.4261438213511941,0.12625689596876183,0.45,1.5,38,10,500
1,LE,0.45325165037669524,0.9902848287480882,0.21550047689689905,0.45,1.5,38,10,500
0,DM,0.8633195201599666,0.41322229162326357,0.13100839733253045,0.45,1.5,39,10,500
1,LE,0.4457238058255707,0.996119317038559,0.18222670234190208,0.45,1.5,39,10,500
0,DM,0.8553680882334994,0.43069472194165337,0.1440790648645608,0.45,1.5,40,10,500
1,LE,0.44364442875618065,0.9971947785067562,0.19623126388210854,0.45,1.5,40,10,500
0,DM,0.8370892034829863,0.45461863233773725,0.14295947938069778,0.45,1.5,41,10,500
1,LE,0.4756165410064076,0.9546954340348971,0.1966663825660828,0.45,1.5,41,10,500
0,DM,0.8544129926577892,0.4389830644409759,0.14145354236951121,0.45,1.5,42,10,500
1,LE,0.4292665478042306,1.0230546671886867,0.20025025009996458,0.45,1.5,42,10,500
0,DM,0.867452077229894,0.41498263349883385,0.16403036311451008,0.45,1.5,43,10,500
1,LE,0.4680720252915935,0.978374923903043,0.19757297628274437,0.45,1.5,43,10,500
0,DM,0.869919864415994,0.40855790034820016,0.141217260065465,0.45,1.5,44,10,500
1,LE,0.4171606755303035,1.0291125368436556,0.2093945202068759,0.45,1.5,44,10,500
0,DM,0.8834424433659178,0.38374342431535197,0.13876378527868236,0.45,1.5,45,10,500
1,LE,0.40483256427804937,1.0410571392739514,0.23371390794410876,0.45,1.5,45,10,500
0,DM,0.8792612824504104,0.39274564389802186,0.15891403466373144,0.45,1.5,46,10,500
1,LE,0.48912579527711303,0.9384301270138753,0.22085251257338823,0.45,1.5,46,10,500
0,DM,0.8840028732404555,0.38107155996884423,0.14949439915936039,0.45,1.5,47,10,500
1,LE,0.44516497839198815,1.0037878154593016,0.22457539078089614,0.45,1.5,47,10,500
0,DM,0.8648617012322587,0.42203532034419433,0.1427315424988644,0.45,1.5,48,10,500
1,LE,0.45986362962203475,0.9781474251509924,0.20989663640453296,0.45,1.5,48,10,500
0,DM,0.871911074880049,0.40578955612410755,0.17426422512649428,0.45,1.5,49,10,500
1,LE,0.5220951575083032,0.8804156130348335,0.23578374033715008,0.45,1.5,49,10,500
0,DM,0.8419501749872502,0.4470829245167222,0.15324213834920736,0.45,2.0,0,10,500
1,LE,0.43889052640477405,1.0243589583366906,0.20560727895221523,0.45,2.0,0,10,500
0,DM,0.8370160940129201,0.45766451459953206,0.17102397410788173,0.45,2.0,1,10,500
1,LE,0.43020523511259623,0.9958288062726436,0.23276997588901888,0.45,2.0,1,10,500
0,DM,0.8302923810704443,0.46914885401635,0.16936013138204006,0.45,2.0,2,10,500
1,LE,0.4809958596130174,0.951572443727588,0.1994882280685511,0.45,2.0,2,10,500
0,DM,0.8247832430722294,0.47823107574370843,0.12159681763502876,0.45,2.0,3,10,500
1,LE,0.49827482662289996,0.9114570582523911,0.19681997226506823,0.45,2.0,3,10,500
0,DM,0.8121358415511547,0.49350382221039824,0.15722351781997446,0.45,2.0,4,10,500
1,LE,0.4466243855874219,0.9826576108835074,0.20258324351240384,0.45,2.0,4,10,500
0,DM,0.8547107265407222,0.44037756606563916,0.10838010023935818,0.45,2.0,5,10,500
1,LE,0.4784097380595824,0.9476232675425214,0.14450095508167804,0.45,2.0,5,10,500
0,DM,0.8334399753254393,0.4673331803146945,0.12282721090387992,0.45,2.0,6,10,500
1,LE,0.3953166312085321,1.0396902166719229,0.16917695966709764,0.45,2.0,6,10,500
0,DM,0.8471564620506362,0.44285982432737153,0.12057136021126179,0.45,2.0,7,10,500
1,LE,0.42396750589117077,1.008562738926912,0.18202220512641742,0.45,2.0,7,10,500
0,DM,0.8468217353357704,0.44305029668793033,0.14708379541499614,0.45,2.0,8,10,500
1,LE,0.4602424229178428,0.9683133581795653,0.19972381210540538,0.45,2.0,8,10,500
0,DM,0.8292336135624481,0.47662314765050445,0.16864733939861615,0.45,2.0,9,10,500
1,LE,0.42905271334348355,1.0178016087437691,0.20670563390106836,0.45,2.0,9,10,500
0,DM,0.8096755391370068,0.49813161000538236,0.1346522687015131,0.45,2.0,10,10,500
1,LE,0.4498848810889527,0.9816654861077693,0.17599927965328638,0.45,2.0,10,10,500
0,DM,0.8425218339285463,0.44961040083072545,0.17904407188256033,0.45,2.0,11,10,500
1,LE,0.48660738422619626,0.923576911728551,0.22490678078582121,0.45,2.0,11,10,500
0,DM,0.8332862600493969,0.4619284633902999,0.14518648281722357,0.45,2.0,12,10,500
1,LE,0.40455853539661824,1.0488017608537918,0.22696363135483796,0.45,2.0,12,10,500
0,DM,0.8635971245575488,0.4246066865221023,0.14798482270332836,0.45,2.0,13,10,500
1,LE,0.4641558023746296,0.9774172080286141,0.21162659892501356,0.45,2.0,13,10,500
0,DM,0.8635702211533857,0.4149179202273074,0.15547076614025676,0.45,2.0,14,10,500
1,LE,0.427530073122476,1.0063446186901799,0.23043815746715876,0.45,2.0,14,10,500
0,DM,0.8207844339720867,0.48239142338358976,0.19831343991751543,0.45,2.0,15,10,500
